var,var_reference,sensitivity,specificity,ppv,npv,kappa_est,kappa_se,kappa_lower,kappa_upper,auc,threshold
pr_pedxwalk_yn,gis_pedxwalk_signs_yn,0.851648352,0.493694122,0.035143977,0.993535146,0.027928997,0.003975068,0.020138007,0.035719987,0.672671237,q25
pr_sign_stop_yn,gis_stop_signs_yn,0.713534131,0.635558518,0.220887622,0.93873073,0.178685388,0.004519694,0.169826951,0.187543825,0.674546325,q25
pr_sign_stop_yn,gis_stop_signs2_yn,0.703190014,0.636180693,0.227076547,0.933779678,0.179656016,0.004510417,0.170815762,0.188496271,0.669685353,q25
pr_sign_yield_yn,gis_yield_signs_yn,0.827922078,0.949046823,0.077225924,0.999067,0.133148497,0.015162319,0.103430898,0.162866095,0.88848445,q25
pr_sign_school_zone_yn,gis_school_zone_signs_yn,0.639055223,0.779254667,0.132245629,0.976196744,0.148584717,0.00639465,0.136051433,0.161118001,0.709154945,q25
pr_sidewalk_yn,gis_sw,0.994921673,0.124876115,0.970349725,0.460694698,0.184818479,0.017645708,0.150233527,0.21940343,0.559898894,q25
pr_lane_bike_yn,gis_bike_lane,0.638123291,0.969993677,0.646144014,0.968960912,0.611586918,0.006489333,0.59886806,0.624305776,0.804058484,q25
pr_lane_bus_yn,gis_any_bus,0.543446244,0.972976156,0.186835443,0.994667401,0.265725813,0.016505398,0.233375826,0.298075799,0.7582112,q25
pr_median_yn,gis_median,0.936024678,0.850736914,0.470346408,0.989463221,0.552138291,0.004552463,0.543215628,0.561060955,0.893380796,q25
pr_speed_bump_yn,gis_speed_bump_signs_yn,0.735294118,0.71302465,0.002893519,0.999579714,0.003518558,0.006407075,-0.009039078,0.016076194,0.724159384,q25
pr_trees_yn,gis_trees_yn,0.949013487,0.477719883,0.563843447,0.929426102,0.388449762,0.003583678,0.381425883,0.395473642,0.713366685,q25
pr_bus_stop_yn,gis_bus_stops_yn,0.919826405,0.861474969,0.34281093,0.992742086,0.440050557,0.005799294,0.42868415,0.451416965,0.890650687,q25
pr_parked_vehicles_yn,gis_parking_signs_yn,0.977650195,0.063985805,0.08444169,0.970079605,0.007151633,0.001621131,0.003974275,0.010328992,0.520818,q25
pr_lane_parking_yn,gis_parking_signs_yn,0.112774246,0.952255074,0.17257609,0.923982362,0.077228567,0.010397424,0.056849991,0.097607143,0.53251466,q25
pr_brt_station_yn,gis_brt_yn,0.559241706,0.988163258,0.543421053,0.98888851,0.539746058,0.012408584,0.515425681,0.564066435,0.773702482,q25
pr_sign_traffic_yn,gis_road_signs_inv_yn,0.799505842,0.490843391,0.428528073,0.8367766,0.23679838,0.003738946,0.229470181,0.244126579,0.645174617,q75
pr_sign_traffic_yn,gis_total_st_signs_yn,0.802910737,0.466224691,0.342474824,0.872312785,0.186970568,0.003687162,0.179743864,0.194197273,0.634567714,q75
pr_traffic_light_yn,gis_traffic_lights_yn,0.904726182,0.949076989,0.287211241,0.997728452,0.416359845,0.01017404,0.396419093,0.436300597,0.926901585,q75
pr_pedxwalk_yn,gis_pedxwalk_signs_yn,0.650706436,0.687442635,0.043136643,0.989117144,0.042858532,0.005779323,0.031531266,0.054185797,0.669074536,q75
pr_sign_stop_yn,gis_stop_signs_yn,0.464684993,0.826949814,0.279974641,0.914295942,0.22746599,0.005952735,0.215798843,0.239133137,0.645817404,q75
pr_sign_stop_yn,gis_stop_signs2_yn,0.45631068,0.827510206,0.286789761,0.909200025,0.226943218,0.005911912,0.215356083,0.238530353,0.641910443,q75
pr_sign_yield_yn,gis_yield_signs_yn,0.636363636,0.977023411,0.124840764,0.998086713,0.201894955,0.020446305,0.161820934,0.241968976,0.806693524,q75
pr_sign_school_zone_yn,gis_school_zone_signs_yn,0.356287425,0.928408812,0.207598372,0.964785528,0.212576499,0.009624412,0.193712998,0.231440001,0.642348119,q75
pr_sidewalk_yn,gis_sw,0.939783095,0.436570862,0.979597696,0.201187486,0.240533524,0.010716635,0.219529306,0.261537742,0.688176979,q75
pr_lane_bike_yn,gis_bike_lane,0.42436356,0.988926023,0.766920152,0.952399179,0.519310058,0.008071583,0.503490047,0.535130069,0.706644791,q75
pr_lane_bus_yn,gis_any_bus,0.460972018,0.979403995,0.203643461,0.993751174,0.27106855,0.0180371,0.235716483,0.306420618,0.720188006,q75
pr_median_yn,gis_median,0.881303648,0.964426802,0.778185694,0.982870084,0.800219559,0.003715835,0.792936657,0.807502462,0.922865225,q75
pr_speed_bump_yn,gis_speed_bump_signs_yn,0.470588235,0.849233844,0.003522677,0.99929445,0.004757909,0.009618308,-0.014093627,0.023609446,0.65991104,q75
pr_trees_yn,gis_trees_yn,0.846760315,0.740867287,0.699229981,0.871720996,0.5702686,0.003348123,0.563706399,0.576830801,0.793813801,q75
pr_bus_stop_yn,gis_bus_stops_yn,0.687300137,0.961259645,0.582236842,0.975081908,0.598779581,0.006553662,0.585934639,0.611624524,0.824279891,q75
pr_parked_vehicles_yn,gis_parking_signs_yn,0.85544392,0.262895837,0.092952788,0.953694581,0.024969739,0.00267175,0.019733206,0.030206272,0.559169879,q75
pr_lane_parking_yn,gis_parking_signs_yn,0.046750051,0.980409553,0.174045802,0.920932685,0.040743754,0.01205205,0.01712217,0.064365337,0.513579802,q75
pr_brt_station_yn,gis_brt_yn,0.251861882,0.998737869,0.834080717,0.981478998,0.379826656,0.017883585,0.344775473,0.414877839,0.625299876,q75
pr_sign_traffic_yn,gis_road_signs_inv_yn,0.962423431,0.229664954,0.373678425,0.927529038,0.136080957,0.003295035,0.129622808,0.142539107,0.596044193,keep all
pr_sign_traffic_yn,gis_total_st_signs_yn,0.960025873,0.211767604,0.296632357,0.938647871,0.099244482,0.003026279,0.093313085,0.105175879,0.585896739,keep all
pr_traffic_light_yn,gis_traffic_lights_yn,0.981995499,0.842347937,0.123782506,0.999515475,0.187863358,0.007747541,0.172678456,0.20304826,0.912171718,keep all
pr_pedxwalk_yn,gis_pedxwalk_signs_yn,0.885400314,0.459020294,0.034227455,0.994622864,0.026162203,0.003725956,0.018859463,0.033464943,0.672210304,keep all
pr_sign_stop_yn,gis_stop_signs_yn,0.765224254,0.555794686,0.199649978,0.942357994,0.145171367,0.004116621,0.137102939,0.153239796,0.66050947,keep all
pr_sign_stop_yn,gis_stop_signs2_yn,0.755390241,0.556317918,0.205586631,0.937352666,0.146073884,0.004114807,0.13800901,0.154138758,0.655854079,keep all
pr_sign_yield_yn,gis_yield_signs_yn,0.831168831,0.944799331,0.071970762,0.999080476,0.124210849,0.014696662,0.09540592,0.153015777,0.887984081,keep all
pr_sign_school_zone_yn,gis_school_zone_signs_yn,0.694943446,0.725526251,0.117610629,0.978345062,0.126448796,0.005770766,0.115138301,0.13775929,0.710234849,keep all
pr_sidewalk_yn,gis_sw,0.995816836,0.110505451,0.969903759,0.478540773,0.169082381,0.018091128,0.133624421,0.20454034,0.553161143,keep all
pr_lane_bike_yn,gis_bike_lane,0.64485588,0.969018156,0.641213389,0.969491035,0.612284282,0.006455457,0.59963182,0.624936745,0.806937018,keep all
pr_lane_bus_yn,gis_any_bus,0.555228277,0.972000202,0.184713376,0.994799111,0.264741182,0.016309,0.23277613,0.296706235,0.763614239,keep all
pr_median_yn,gis_median,0.937097639,0.839056446,0.451911261,0.989495375,0.531321986,0.004572496,0.522360059,0.540283913,0.888077043,keep all
pr_speed_bump_yn,gis_speed_bump_signs_yn,0.75,0.693870753,0.002767077,0.999592101,0.003266899,0.006121594,-0.008731205,0.015265003,0.721935376,keep all
pr_trees_yn,gis_trees_yn,0.962900708,0.384186099,0.526615304,0.935714286,0.310030232,0.003631323,0.302912971,0.317147494,0.673543404,keep all
pr_bus_stop_yn,gis_bus_stops_yn,0.941068981,0.800053831,0.269933827,0.99424685,0.345433019,0.005518387,0.334617179,0.356248859,0.870561406,keep all
pr_parked_vehicles_yn,gis_parking_signs_yn,0.988107443,0.041208741,0.083411223,0.975149957,0.004931866,0.001484813,0.002021686,0.007842045,0.514658092,keep all
pr_lane_parking_yn,gis_parking_signs_yn,0.127127332,0.94537488,0.170470168,0.924616175,0.082006963,0.010091212,0.06222855,0.101785376,0.536251106,keep all
pr_brt_station_yn,gis_brt_yn,0.595125254,0.987702751,0.549375,0.989779175,0.560094054,0.011978966,0.536615713,0.583572396,0.791414002,keep all
